"parameter","species","mean","lower05","uppper95","prob_pos","prob_neg"
"dist","PYNU",-0.328713927122356,-0.87885240949078,0.235172730712644,0.1585,0.8415
"dist","RBNU",-1.1135291120456,-1.38888563656444,-0.867240945711532,0,1
"dist","RBSA",-0.601939067865622,-1.06461335152727,-0.0877126626271989,0.0125,0.9875
"dist","RCSP",0.259932420712957,-0.537257009105405,0.9494165870571,0.712,0.288
"dist","RECR",0.115155241224596,-0.459303551109868,0.731476595558146,0.631,0.369
"dist","ROWR",0.431619200010437,0.0224078781949594,0.845272410525754,0.9605,0.0395
"dist","SOGR",0.686178472444951,-0.00910712639087646,1.32021790226263,0.9605,0.0395
"dist","SOSP",0.0943669384042988,-0.353085843341499,0.521251934290969,0.6305,0.3695
"dist","SPTO",-0.0660699998592613,-0.259715194252984,0.147380940086584,0.2955,0.7045
"dist","STJA",-0.572940397395821,-0.845669179606003,-0.337335314999257,0,1
"dist","TOSO",-0.452231324139228,-0.756631364061835,-0.125202744324671,0.0065,0.9935
"dist","VASW",-0.0384757869533136,-0.729028869693227,0.789472403904583,0.4625,0.5375
"dist","WAVI",-0.625935862741497,-0.925248333715691,-0.316003649866085,0,1
"dist","WBNU",0.333738644567152,-0.0219329253335157,0.6430903686967,0.9545,0.0455
"dist","WEBL",0.495982383488074,0.156644087560543,0.847389453370035,0.991,0.00900000000000001
"dist","WESJ",-0.206389963196447,-0.720808090421469,0.260707774115915,0.247,0.753
"dist","WETA",-0.90408207594823,-1.18435067117474,-0.63729137207283,0,1
"dist","WEWP",0.173610047606223,-0.0579851709400644,0.405432163141527,0.893,0.107
"dist","WHWO",-0.618818708435063,-0.913581906207245,-0.309628972785467,0,1
"dist","WIWA",-0.237723642744585,-0.669768509666886,0.189792755622838,0.1805,0.8195
"dist","WREN",-0.109145317065376,-0.638742096689656,0.488892479515199,0.365,0.635
"dist","YEWA",0.0118356663926284,-0.29148372522778,0.290055303563075,0.5335,0.4665
"dist","YRWA",-0.524669218236192,-0.885775068419236,-0.192639950616322,0.006,0.994
"dist","CALT",-0.0502956110126834,-0.694705302322758,0.605315219972679,0.454,0.546
"dist","CLNU",-0.45393445283003,-1.09432492621203,0.232666956997585,0.1415,0.8585
"dist","RWBL",-0.191120198483554,-0.7535240491348,0.424966925453253,0.2935,0.7065
"dist","WISA",-0.63451311935264,-1.25228161765849,0.0139584780119676,0.053,0.947
"dist","BESP",-0.118633759230467,-0.917870489033094,0.719996680054108,0.4095,0.5905
"dist","AMGO",0.0883946361852755,-0.689876418286663,0.949391826905685,0.5665,0.4335
"dist","OATI",-0.235606715259581,-1.01248112886746,0.515331028182041,0.313,0.687
"dist","VESP",0.141410690240538,-0.579199311939239,0.918055748432206,0.6115,0.3885
"dist","YBCH",-0.134198541728386,-0.981463183796616,0.63321904850958,0.39,0.61
"dist","MWCS",-0.658000908309143,-1.42079633309863,-0.0272817565311608,0.0625,0.9375
"dy","ACWO",-0.239323156510199,-0.498597635434873,0.0283047024444978,0.066,0.934
"dy","AMRO",-0.125721346887905,-0.393138119359652,0.139819901960656,0.2255,0.7745
"dy","ANHU",-0.044262376085029,-0.333263995480788,0.258915651470407,0.412,0.588
"dy","ATFL",-0.206406272210505,-0.627173425156309,0.163812314068736,0.1945,0.8055
"dy","BBWO",-0.133399551394402,-0.53537537962078,0.217575765588094,0.288,0.712
"dy","BCSP",-0.0591825433862857,-0.484006296760606,0.338043758663923,0.3895,0.6105
"dy","BEWR",-0.175278438211176,-0.443738390061542,0.069121411827196,0.1255,0.8745
"dy","BGGN",-0.223623506069146,-0.51912278605524,0.0720172384604573,0.107,0.893
"dy","BHCO",-0.0674672309901531,-0.30919360043422,0.203161483501612,0.3315,0.6685
"dy","BHGR",0.101189805573746,-0.116695795123436,0.30723075301737,0.776,0.224
"dy","BRBL",-0.0644815791068268,-0.426238315454586,0.373111985528541,0.391,0.609
"dy","BRCR",0.12709584263114,-0.134088586528689,0.394929800184156,0.7835,0.2165
"dy","BRSP",0.0759946838491916,-0.299252614054281,0.489814356319683,0.614,0.386
"dy","BTPI",-0.211974551077249,-0.574295397666412,0.179523807038563,0.1685,0.8315
"dy","BTYW",0.146569378509804,-0.114857794417692,0.396844507038183,0.8255,0.1745
"dy","BUOR",-0.16547599115712,-0.568037797328469,0.239410212079049,0.2475,0.7525
"dy","BUSH",-0.0354877927368465,-0.405975519843359,0.335333096366398,0.4355,0.5645
"dy","CAFI",-0.240994134669713,-0.489993972860872,-0.0128105053517106,0.051,0.949
"dy","CAHU",0.00851404178210371,-0.358659768467202,0.35094394072438,0.524,0.476
"dy","CANW",-0.10194357011263,-0.481567086672054,0.259881808186021,0.3245,0.6755
"dy","CAQU",-0.101084907244863,-0.449206767799431,0.224523038630781,0.309,0.691
"dy","CAVI",0.0165721534012567,-0.244718790622193,0.294814050689319,0.525,0.475
"dy","CBCH",0.0542604551176766,-0.318598468024476,0.41940531391546,0.5895,0.4105
"dy","CHSP",0.0108257809966907,-0.222367790105467,0.260391029974551,0.527,0.473
"dy","DEJU",0.0411502539151561,-0.165470047599187,0.227100751636774,0.6375,0.3625
"dy","DOWO",-0.105591074307529,-0.45861902053884,0.335446450696981,0.33,0.67
"dy","DUFL",0.172717846082451,-0.0371308625492097,0.387199159912773,0.9045,0.0955
"dy","EUST",-0.0871165371829062,-0.488025809710302,0.341483129585121,0.3665,0.6335
"dy","EVGR",0.0216582282287572,-0.327122448967596,0.37992667704321,0.546,0.454
"dy","FOSP",0.0988449984011272,-0.186989273151696,0.369690795517199,0.726,0.274
"dy","GCKI",-0.257866664816246,-0.588780932301036,0.0397978894173932,0.085,0.915
"dy","GRFL",0.0623269626945623,-0.32797245644758,0.40901942918478,0.598,0.402
"dy","GTTO",-0.216951542464827,-0.456686520605011,0.0185738641610422,0.0675,0.9325
"dy","HAFL",-0.131310843406018,-0.491530481799544,0.231215827445366,0.2895,0.7105
"dy","HAWO",-0.322521732512024,-0.562723443679995,-0.0886539640894135,0.009,0.991
"dy","HETH",0.000318414005281558,-0.370786423707267,0.361783714228267,0.502,0.498
"dy","HEWA",-0.164448849076138,-0.412600258756251,0.133071827586843,0.163,0.837
"dy","HOFI",-0.0820470638467025,-0.488517868911719,0.30603687594582,0.366,0.634
"dy","HOWR",0.0134853882998522,-0.164394154717734,0.184727782034855,0.5485,0.4515
"dy","HUVI",0.309286866333709,-0.0283154883142276,0.622256334012482,0.94,0.0600000000000001
"dy","LAGO",0.0581480682751527,-0.258323050116668,0.347404719781789,0.621,0.379
"dy","LASP",-0.0158648295030745,-0.441409315834825,0.39282144601855,0.475,0.525
"dy","LAZB",0.0166828598288603,-0.136984007502988,0.154076076718044,0.571,0.429
"dy","LEGO",0.0811463491719946,-0.19660622844425,0.359017425830255,0.691,0.309
"dy","LEWO",0.0103822795525195,-0.376859462182233,0.416136449576961,0.524,0.476
"dy","LISP",-0.2024035909473,-0.567954981407453,0.133804150019797,0.163,0.837
"dy","MGWA",0.00170857576541509,-0.246205637586484,0.28107644340458,0.5005,0.4995
"dy","MOBL",-0.371496708491334,-0.641083636668068,-0.0753907036225252,0.014,0.986
"dy","MOCH",-0.163464665121741,-0.403530753654139,0.100372529374686,0.1495,0.8505
"dy","MODO",0.0435405963082039,-0.226289657458399,0.356730647207881,0.599,0.401
"dy","MOUQ",-0.0440294628400595,-0.32436195635469,0.285720102093651,0.4075,0.5925
"dy","NAWA",0.295353847319984,0.00741646803832924,0.548726824245584,0.9655,0.0345
"dy","NOFL",-0.077561900280357,-0.308406836359997,0.180391936750532,0.291,0.709
"dy","NUWO",0.0258720501126365,-0.356178142885693,0.401111507186725,0.545,0.455
"dy","OSFL",-0.438147175223254,-0.670313553886859,-0.171717736068864,0.001,0.999
"dy","PAWR",-0.00167514559429664,-0.377499732594135,0.402124392517781,0.5025,0.4975
"dy","PIGR",-0.0726656123512005,-0.472443629774405,0.350138922132591,0.3825,0.6175
"dy","PISI",-0.153472635089,-0.454669567336035,0.16581058224086,0.2105,0.7895
"dy","PIWO",-0.192682474925356,-0.582109987832058,0.203697422454689,0.21,0.79
"dy","PSFL",0.000271253122372705,-0.40267701530117,0.370211253388765,0.4905,0.5095
"dy","PUFI",-0.0693497625106324,-0.335324930169175,0.181411134177618,0.333,0.667
"dy","PYNU",-0.139447801670313,-0.49488093623169,0.21792911649073,0.269,0.731
"dy","RBNU",0.164966832950371,-0.0370056680468101,0.37169066387692,0.91,0.09
"dy","RBSA",-0.175819384210636,-0.528259357845243,0.233384773519389,0.216,0.784
"dy","RCSP",-0.120820140292936,-0.522838907733215,0.285473015214083,0.316,0.684
"dy","RECR",-0.0781876690047153,-0.438232549133832,0.32680223396581,0.369,0.631
"dy","ROWR",-0.182763658505374,-0.580172933370319,0.165959237327354,0.2035,0.7965
"dy","SOGR",-0.209351637917668,-0.608047296332793,0.217238573210957,0.1995,0.8005
"dy","SOSP",0.00654095231577085,-0.320819874542776,0.36812056331194,0.4985,0.5015
"dy","SPTO",0.250744681256397,0.0699685368561662,0.439191105078912,0.9855,0.0145
"dy","STJA",-0.461750342969069,-0.759571690959113,-0.172597959324207,0.004,0.996
"dy","TOSO",0.128773907125693,-0.185909721902062,0.414316302865739,0.756,0.244
"dy","VASW",-0.0703187732852373,-0.51967362138829,0.333952330263658,0.4085,0.5915
"dy","WAVI",-0.271950556541228,-0.557445881719878,0.0164928196400384,0.059,0.941
"dy","WBNU",-0.219992216016711,-0.574466489329694,0.0593590367704685,0.122,0.878
"dy","WEBL",-0.259846901756513,-0.571416478566733,0.0415767825337279,0.08,0.92
"dy","WESJ",0.112410648040853,-0.194084111864567,0.39962603570307,0.7235,0.2765
"dy","WETA",-0.0144202512670427,-0.258402173396881,0.221716718460679,0.458,0.542
"dy","WEWP",-0.549264275933283,-0.802583707558669,-0.306631430020519,0,1
"dy","WHWO",-0.281909919730731,-0.571361646711773,0.0140882854609605,0.054,0.946
"dy","WIWA",0.035440204447054,-0.297907124699268,0.384277130925085,0.5615,0.4385
"dy","WREN",-0.0375524038448116,-0.372370878043924,0.273568810844276,0.4365,0.5635
"dy","YEWA",0.166128564856671,-0.105287136081962,0.420640082752715,0.843,0.157
"dy","YRWA",0.162043118706781,-0.147478733078664,0.449515833148679,0.819,0.181
"dy","CALT",-0.0901615865332047,-0.419583677787031,0.330453870680459,0.333,0.667
"dy","CLNU",-0.0549833012610151,-0.431981186512764,0.328176935167498,0.4075,0.5925
"dy","RWBL",-0.059126534689241,-0.456904492448104,0.33342492823135,0.407,0.593
"dy","WISA",0.154306459494965,-0.208251396801105,0.555191476721097,0.749,0.251
"dy","BESP",-0.0602220265073538,-0.506384312051092,0.332210244545093,0.394,0.606
"dy","AMGO",-0.0877384394932613,-0.498050778011288,0.327534436700245,0.3515,0.6485
"dy","OATI",-0.17235292882323,-0.506086716877387,0.229392243612655,0.2115,0.7885
"dy","VESP",-0.0241255485655834,-0.435923091906769,0.361347007931189,0.451,0.549
"dy","YBCH",-0.0577199989573666,-0.439897293305905,0.390683680820407,0.4025,0.5975
"dy","MWCS",-0.0152913889778205,-0.43495339461073,0.425665830812172,0.4725,0.5275
"patch","ACWO",0.00429059042385955,-0.38521306584794,0.353878520501502,0.5125,0.4875
"patch","AMRO",-0.202715962803848,-0.521456557698038,0.208329780601153,0.176,0.824
"patch","ANHU",0.103371498901629,-0.263738791903036,0.519461551070117,0.669,0.331
"patch","ATFL",-0.0883743755945375,-0.542195235153285,0.359218762730804,0.3705,0.6295
"patch","BBWO",-0.0248176469406851,-0.346596740491373,0.357140043271374,0.453,0.547
"patch","BCSP",-0.0455129667669787,-0.508804377744094,0.395330620944989,0.44,0.56
"patch","BEWR",-0.0156592202360413,-0.449532987631245,0.340189501291443,0.475,0.525
"patch","BGGN",0.0278256174576854,-0.396459623404694,0.40898360093943,0.5335,0.4665
"patch","BHCO",0.317830387393016,-0.0692064141086392,0.682933172237776,0.929,0.071
"patch","BHGR",0.180540083459694,-0.066786068171691,0.434918271328645,0.883,0.117
"patch","BRBL",-0.0446490580456327,-0.452910404934209,0.346905529249206,0.425,0.575
"patch","BRCR",-0.295217648976064,-0.594505943187868,-0.0145992620280311,0.044,0.956
"patch","BRSP",0.0665288162067422,-0.361500525643815,0.544419158683525,0.6015,0.3985
"patch","BTPI",-0.015895336159283,-0.400551420919666,0.381102080630031,0.4655,0.5345
"patch","BTYW",-0.158655990261971,-0.477838723613009,0.197537744809604,0.227,0.773
"patch","BUOR",-0.09069543343436,-0.529612973592184,0.318329593417103,0.3695,0.6305
"patch","BUSH",0.0372609536285054,-0.405661517976425,0.466040862084761,0.5505,0.4495
"patch","CAFI",0.00929133658811902,-0.27371815763446,0.292292871698478,0.532,0.468
"patch","CAHU",0.207295030744312,-0.206317924284213,0.547866423164715,0.821,0.179
"patch","CANW",-0.15944919978703,-0.525517170569531,0.276223684465435,0.264,0.736
"patch","CAQU",0.304776856812677,-0.178702357197966,0.774073289844445,0.8585,0.1415
"patch","CAVI",-0.266523600348345,-0.570133789838486,0.0453261048903362,0.0795,0.9205
"patch","CBCH",-0.142610595702713,-0.5970293100743,0.331742436708412,0.3085,0.6915
"patch","CHSP",0.0705738878169406,-0.238394271626031,0.387312426077846,0.64,0.36
"patch","DEJU",-0.0509835370705615,-0.357126982500565,0.250806338472377,0.389,0.611
"patch","DOWO",-0.0806822192896333,-0.497197214039158,0.30078876321722,0.37,0.63
"patch","DUFL",0.0675999945489599,-0.185416477138407,0.360367292382512,0.6535,0.3465
"patch","EUST",0.167130671465216,-0.303844642038077,0.582494234552664,0.7315,0.2685
"patch","EVGR",-0.249383264461666,-0.629994481985007,0.0801323572525826,0.123,0.877
"patch","FOSP",0.0479905050544808,-0.251063059168376,0.370284841829833,0.594,0.406
"patch","GCKI",-0.29476443699687,-0.6369148471339,0.0250827167898875,0.0675,0.9325
"patch","GRFL",-0.0247847084477682,-0.422787333382012,0.37182672187384,0.4605,0.5395
"patch","GTTO",0.0116627334326426,-0.306772837686941,0.337481074754659,0.523,0.477
"patch","HAFL",-0.136715593701521,-0.480693307096044,0.21133564672778,0.256,0.744
"patch","HAWO",-0.185611317958682,-0.426864850249238,0.0754581241600483,0.1135,0.8865
"patch","HETH",0.0420286243509298,-0.333953408123231,0.381227813439712,0.5755,0.4245
"patch","HEWA",-0.328470613130846,-0.614336688054767,-0.0252909355693065,0.031,0.969
"patch","HOFI",-0.177103047039642,-0.605497679302731,0.246158567669526,0.247,0.753
"patch","HOWR",0.236680396903595,-0.00306076782236306,0.495491934634883,0.9465,0.0535
"patch","HUVI",-0.38598667242289,-0.715564472071684,-0.0321234309617612,0.029,0.971
"patch","LAGO",-0.147110731698675,-0.493382583223355,0.167817621838848,0.2315,0.7685
"patch","LASP",-0.00551193729796635,-0.45153830846951,0.443418736334978,0.49,0.51
"patch","LAZB",0.269679451546544,0.00740538057280155,0.513013826850472,0.96,0.04
"patch","LEGO",-0.0846514410204735,-0.417331513096956,0.277018887833707,0.344,0.656
"patch","LEWO",0.0991697011482935,-0.316949874004045,0.534361643563974,0.649,0.351
"patch","LISP",0.0454390456847353,-0.381769033851187,0.420831426320503,0.5665,0.4335
"patch","MGWA",-0.0435870419959002,-0.358795864549331,0.246302401931087,0.4045,0.5955
"patch","MOBL",0.189681768154675,-0.142665830214586,0.535424914056682,0.817,0.183
"patch","MOCH",-0.325473792494974,-0.617861355923825,-0.0353432227883084,0.034,0.966
"patch","MODO",0.201160305980267,-0.141811556397949,0.556474121958092,0.83,0.17
"patch","MOUQ",-0.197118656264236,-0.581222881284136,0.144408995621477,0.181,0.819
"patch","NAWA",0.150314996106672,-0.181204397673291,0.449871165160914,0.7855,0.2145
"patch","NOFL",0.0295779856329543,-0.226784205954237,0.300336774870063,0.5735,0.4265
"patch","NUWO",0.0660257894473845,-0.397729858752611,0.497961321892552,0.5775,0.4225
"patch","OSFL",-0.107308202261092,-0.36608246052544,0.146072532027846,0.2495,0.7505
"patch","PAWR",-0.160269719735583,-0.580593602457592,0.242444747544742,0.2655,0.7345
"patch","PIGR",0.0618948783349128,-0.386999632490135,0.488347920443385,0.5895,0.4105
"patch","PISI",0.0264185348595578,-0.309496187731091,0.364890706654283,0.555,0.445
"patch","PIWO",-0.0806545260569096,-0.485489180252244,0.317427553600682,0.371,0.629
"patch","PSFL",0.0759376102323684,-0.264870955523783,0.447783344991718,0.634,0.366
"patch","PUFI",0.0112735625177644,-0.335696421530706,0.32070101949064,0.53,0.47
"patch","PYNU",-0.197677320483228,-0.593368194943384,0.235602176811634,0.2135,0.7865
"patch","RBNU",-0.458220316909165,-0.785414303621055,-0.160195417101082,0.0095,0.9905
"patch","RBSA",-0.141405872568868,-0.495507745312134,0.256736259127622,0.274,0.726
"patch","RCSP",0.0725643627486496,-0.393410743562658,0.509719104147863,0.605,0.395
"patch","RECR",0.0117983341228836,-0.386637654194255,0.413828576959681,0.516,0.484
"patch","ROWR",0.326050718128868,-0.104085444096387,0.719992030866606,0.9055,0.0945
"patch","SOGR",0.0424847761269316,-0.347729211178737,0.506507616456835,0.5565,0.4435
"patch","SOSP",0.0630768955543646,-0.35134341711001,0.453148374282963,0.585,0.415
"patch","SPTO",0.0768111130472771,-0.234154610603852,0.382594053012808,0.6555,0.3445
"patch","STJA",-0.23606938210588,-0.541790154798448,0.0742632244987508,0.1025,0.8975
"patch","TOSO",-0.12118721438479,-0.502634450983296,0.265279348708498,0.303,0.697
"patch","VASW",0.023919707882393,-0.464266071272348,0.464215614405362,0.532,0.468
"patch","WAVI",0.13870990361752,-0.192820526171377,0.499810625594599,0.7515,0.2485
"patch","WBNU",-0.245975055039958,-0.565872209870759,0.084750680306965,0.107,0.893
"patch","WEBL",0.223637191473513,-0.12092220791852,0.601642204601974,0.841,0.159
"patch","WESJ",0.038447373877179,-0.353046568903092,0.399476821806158,0.558,0.442
"patch","WETA",-0.25190440724103,-0.578649669429974,0.0677493637638132,0.091,0.909
"patch","WEWP",-0.413097786268914,-0.684202806741019,-0.116226894669811,0.0055,0.9945
"patch","WHWO",-0.331891803145806,-0.639535844852954,-0.0131901096430615,0.0385,0.9615
"patch","WIWA",0.0249682345941184,-0.37556041359868,0.396148277423315,0.5355,0.4645
"patch","WREN",-0.141448768475427,-0.533413627338663,0.288288143489487,0.285,0.715
"patch","YEWA",0.0364884097486756,-0.309109541144142,0.408293130142188,0.5585,0.4415
"patch","YRWA",-0.344839674703923,-0.685486225853594,-0.015278968567667,0.043,0.957
"patch","CALT",-0.187613464319123,-0.594930334437455,0.238078602621147,0.237,0.763
"patch","CLNU",0.0414040543886944,-0.37523313842417,0.523803820117126,0.5505,0.4495
"patch","RWBL",-0.0808298392108834,-0.522827293113317,0.344097803326888,0.374,0.626
"patch","WISA",-0.0684451549444191,-0.48832131011781,0.384747123910556,0.392,0.608
"patch","BESP",-0.0380475304431125,-0.504431836376021,0.432086563928237,0.434,0.566
"patch","AMGO",-0.086457979630839,-0.537099496798774,0.370328986511147,0.379,0.621
"patch","OATI",-0.105068250312822,-0.574968795934571,0.31483267731703,0.332,0.668
"patch","VESP",-0.00509809722968391,-0.49921237431947,0.470863007641926,0.481,0.519
"patch","YBCH",-0.0318616431286793,-0.514166521307053,0.381507423835385,0.4525,0.5475
"patch","MWCS",-0.0755570472850854,-0.518293131752432,0.344543956233704,0.388,0.612
"lat","ACWO",-2.23628168428953,-3.12563591850464,-1.41955858276658,0,1
"lat","AMRO",-0.162307280954051,-1.01541139307276,0.613658440528431,0.3715,0.6285
"lat","ANHU",-1.20119963988634,-1.92263047885527,-0.42875965157763,0.0035,0.9965
"lat","ATFL",-0.960775773782233,-2.02823532343814,0.191863737096014,0.0755,0.9245
"lat","BBWO",0.977412001096057,0.142275671181609,1.86381861113572,0.961,0.039
"lat","BCSP",-0.139983853866294,-1.52566097622126,1.41969905557359,0.4345,0.5655
"lat","BEWR",-1.1443287937261,-1.9172917752142,-0.445961901765596,0.0105,0.9895
"lat","BGGN",-1.97971631017599,-2.93724695187201,-1.06591792543271,0,1
"lat","BHCO",-0.146082925982137,-1.11092750847933,0.662041507944887,0.396,0.604
"lat","BHGR",-0.761689739253014,-1.27031274099497,-0.248429482522222,0.009,0.991
"lat","BRBL",-0.223839601502717,-1.15727740365322,0.871143765157699,0.351,0.649
"lat","BRCR",-0.506133194887465,-1.22288079092805,0.130340636688562,0.1105,0.8895
"lat","BRSP",0.949144115566098,-0.405712877278749,2.09387788778701,0.9035,0.0965
"lat","BTPI",-0.780452667210002,-1.66443965043517,0.203827953378086,0.077,0.923
"lat","BTYW",-1.79840715216365,-2.45866840577021,-1.13838240399005,0,1
"lat","BUOR",-0.642326722975814,-1.85483156545241,0.325309313674596,0.158,0.842
"lat","BUSH",-0.902119428053189,-1.80755658410573,0.0185973210213699,0.043,0.957
"lat","CAFI",0.708136731422449,0.217932848608011,1.20545359797952,0.9885,0.0115
"lat","CAHU",0.763127737910257,-0.303491781421739,1.65886869502426,0.8905,0.1095
"lat","CANW",-0.661651678851652,-1.73517670031742,0.357401728603599,0.1415,0.8585
"lat","CAQU",-0.86483068629911,-1.70656073627758,-0.0259212688474977,0.0475,0.9525
"lat","CAVI",-0.309370810099769,-0.975035813745357,0.330533538131373,0.227,0.773
"lat","CBCH",0.33641456399306,-0.790224755127863,1.50687840076247,0.6835,0.3165
"lat","CHSP",0.293214964627576,-0.447440557977296,0.98716895214415,0.7365,0.2635
"lat","DEJU",0.348041763694172,-0.21607050327901,0.882318635330789,0.841,0.159
"lat","DOWO",-1.17987468258502,-2.1397173049031,-0.177407721155217,0.0325,0.9675
"lat","DUFL",0.495951987795826,0.043546527853472,0.882638658529624,0.974,0.026
"lat","EUST",-0.235321591456989,-1.21171090669784,0.789784281177705,0.3485,0.6515
"lat","EVGR",1.82769889721555,0.948154279136928,2.74622823897877,1,0
"lat","FOSP",0.6836144707929,0.127866132397469,1.30136035250179,0.971,0.029
"lat","GCKI",0.00197676944335248,-0.536671234545318,0.667675402506421,0.509,0.491
"lat","GRFL",1.33218332667284,0.170082785907493,2.44499238025448,0.9715,0.0285
"lat","GTTO",0.172626002934146,-0.430904464947024,0.868018180692654,0.673,0.327
"lat","HAFL",0.532853878623478,-0.138059485439571,1.22648667084397,0.91,0.09
"lat","HAWO",0.0244039212288979,-0.508439398989036,0.503766556608413,0.543,0.457
"lat","HETH",0.520575555860429,-0.155996872116182,1.29037056796238,0.8785,0.1215
"lat","HEWA",0.266540740542464,-0.206226998983123,0.7691398489446,0.832,0.168
"lat","HOFI",-1.22564320628001,-2.21381773508788,-0.146108012125614,0.018,0.982
"lat","HOWR",1.25354425560644,0.300818781188049,2.22584563507239,0.985,0.015
"lat","HUVI",-0.700274801293864,-1.49218638999563,0.127146984995521,0.067,0.933
"lat","LAGO",-2.81974380227111,-3.6523495593426,-1.79985615394192,0,1
"lat","LASP",-1.07916201875873,-2.26999850267239,0.00858785907764198,0.0585,0.9415
"lat","LAZB",-0.717914549996532,-1.23165428391097,-0.239109713872888,0.0085,0.9915
"lat","LEGO",-1.1742484815827,-1.87604322233859,-0.573799967412822,0.003,0.997
"lat","LEWO",0.420134778087175,-0.526104570304114,1.43567049907391,0.763,0.237
"lat","LISP",-1.11626050912424,-1.96035870362819,-0.208594317280686,0.017,0.983
"lat","MGWA",-0.352103771530294,-1.09594246869925,0.430119573963057,0.2145,0.7855
"lat","MOBL",1.90367922942379,1.11882235984238,2.60955194682374,1,0
"lat","MOCH",0.773659590169713,0.169288059910405,1.41019192888922,0.9715,0.0285
"lat","MODO",-0.689150211118349,-1.42967760814179,0.0870736726728644,0.0655,0.9345
"lat","MOUQ",-0.70942625131332,-1.46153791264823,-0.0103253739208761,0.0515,0.9485
"lat","NAWA",-0.584413798715131,-1.28052080077083,0.0859930451031741,0.0765,0.9235
"lat","NOFL",-0.426200246567209,-0.876278666144654,0.0311681668477452,0.059,0.941
"lat","NUWO",-1.09505711688047,-2.03397637700588,0.137268721703135,0.046,0.954
"lat","OSFL",0.528180650722849,-0.0649005402088313,1.10600748436281,0.9335,0.0665
"lat","PAWR",0.00425855047647459,-0.984559174999417,1.06009545910926,0.513,0.487
"lat","PIGR",-0.749435237436519,-1.99646876203887,0.486207341844135,0.152,0.848
"lat","PISI",0.741977249575875,0.103080143972654,1.37711513728581,0.977,0.023
"lat","PIWO",-0.561405444546921,-1.28338066517962,0.350125532166623,0.1305,0.8695
"lat","PSFL",-0.881406009899644,-1.58350867882781,-0.247935566536621,0.0105,0.9895
"lat","PUFI",-0.525012738422161,-1.30050529416394,0.238391153901406,0.134,0.866
"lat","PYNU",-0.270275567629944,-1.13188950175307,0.626940005672659,0.2945,0.7055
"lat","RBNU",-0.153894722499093,-0.849313455926857,0.602270318473269,0.372,0.628
"lat","RBSA",0.372712691837875,-0.446918250509458,1.24063543885074,0.7775,0.2225
"lat","RCSP",-0.729284221120826,-2.01829854372216,0.399417325795739,0.1605,0.8395
"lat","RECR",-0.424244758562547,-1.44860032396143,0.589428981555058,0.2315,0.7685
"lat","ROWR",0.694942744537666,-0.10880400961318,1.4737003285717,0.9365,0.0635
"lat","SOGR",0.815151988807807,-0.320653434705149,2.10626097722564,0.87,0.13
"lat","SOSP",-0.32970673790886,-1.35434569809624,0.596512189130741,0.296,0.704
"lat","SPTO",-0.345336729972382,-0.997310280693565,0.353828856724864,0.201,0.799
"lat","STJA",-0.999583137039773,-1.48478728219981,-0.436091349573239,0,1
"lat","TOSO",0.737273425508525,-0.0127513391272888,1.50659255777644,0.953,0.047
"lat","VASW",0.323195904482318,-1.00096934960238,1.59794769118822,0.65,0.35
"lat","WAVI",-0.30539258265206,-1.07325050528667,0.385193748632325,0.2425,0.7575
"lat","WBNU",0.229530782610363,-0.653804224247218,1.07101662159917,0.666,0.334
"lat","WEBL",-0.901859455086565,-1.56457235370343,-0.24177124948822,0.007,0.993
"lat","WESJ",-1.75641339604823,-2.71789765088273,-0.731163186004599,0.003,0.997
"lat","WETA",0.351870814761345,-0.251612152904991,0.963789027461639,0.8345,0.1655
"lat","WEWP",-0.88014021585638,-1.46930610802472,-0.143294844040721,0.011,0.989
"lat","WHWO",-0.262237760328899,-1.01841351301967,0.559009792014474,0.2945,0.7055
"lat","WIWA",-0.149175951869424,-0.874762833959994,0.582219082398795,0.374,0.626
"lat","WREN",-1.83527872957614,-2.80761097487057,-0.816268204701195,5e-04,0.9995
"lat","YEWA",0.331027035327528,-0.521796293672724,1.13569757879923,0.7475,0.2525
"lat","YRWA",0.959609462571019,0.0310140073151083,1.83980137595596,0.96,0.04
"lat","CALT",-1.12774629916379,-2.165332958354,-0.0871254915004697,0.03,0.97
"lat","CLNU",0.33392625729157,-0.895849663800903,1.42128224161203,0.699,0.301
"lat","RWBL",-1.38130777993829,-2.50967408328125,-0.188949310121451,0.0215,0.9785
"lat","WISA",-0.38921669236301,-1.37660095389332,0.560725036078627,0.2525,0.7475
"lat","BESP",-0.162474580913382,-1.57591241759588,1.25890442005625,0.428,0.572
"lat","AMGO",0.266563042360333,-1.10239566600203,1.50528112541633,0.626,0.374
"lat","OATI",-1.02484712156119,-2.11681272766045,0.161902380189169,0.067,0.933
"lat","VESP",0.232257150455582,-1.04343128792532,1.54456853541266,0.6195,0.3805
"lat","YBCH",-0.147823614500393,-1.71861087568308,1.19208986013956,0.4275,0.5725
"lat","MWCS",0.361721799632693,-1.03179369903299,1.63484762973479,0.6735,0.3265
"elev","ACWO",-0.397336879075238,-0.901080035179047,0.106069407766415,0.1045,0.8955
"elev","AMRO",-0.415417322622352,-0.845887233804208,0.0852214548284198,0.0745,0.9255
"elev","ANHU",-0.500976728775833,-1.03491345161219,0.00255767835098453,0.055,0.945
"elev","ATFL",-0.233270081705852,-1.25124163265716,0.703849073955674,0.3495,0.6505
